TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 14:09:09.823,31.289319,121.211822,LTE,23996.0,204.0,96769073.0,1850.0,-89.0,-64,-8,14.0,14,12814,13840,-76,-7.7
20230228 14:09:10.048,31.289319,121.211822,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:10.864,31.289342,121.21184,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:11.829,31.289367,121.211862,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:12.625,31.289367,121.211862,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:12.819,31.289381,121.211888,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:13.882,31.289418,121.211915,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:14.987,31.289418,121.211915,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:14.997,31.289444,121.211938,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:15.786,31.289468,121.21196,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-69,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:15.990,31.289468,121.21196,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:16.832,31.289489,121.211984,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:17.279,31.289489,121.211984,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:17.828,31.289509,121.212003,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:18.830,31.289533,121.212024,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:19.832,31.289556,121.212045,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:20.918,31.289579,121.212064,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:21.958,31.289579,121.212064,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:21.965,31.289603,121.212084,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-71,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:22.053,31.289603,121.212084,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:22.861,31.289617,121.212101,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:23.855,31.289639,121.212107,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:24.301,31.289639,121.212107,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:24.891,31.289667,121.212116,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:25.830,31.289691,121.212124,LTE,23996.0,204.0,96769073.0,1850.0,-73.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:26.631,31.289691,121.212124,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:26.822,31.289714,121.212136,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:27.862,31.289739,121.212152,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-72,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:28.057,31.289739,121.212152,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:28.992,31.28976,121.212167,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:29.829,31.289782,121.21218,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:30.834,31.289808,121.212196,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:31.313,31.289808,121.212196,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:31.318,31.289808,121.212196,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:31.824,31.289833,121.21221,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:32.913,31.28986,121.212226,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:33.671,31.28986,121.212226,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:33.831,31.289883,121.212259,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-73,-8,14.0,14,12814,13840,-77,-7.7
20230228 14:09:34.071,31.289883,121.212259,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:34.893,31.289904,121.212284,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:35.849,31.28993,121.212305,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:36.884,31.289958,121.212331,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:37.828,31.289982,121.212353,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:38.393,31.289982,121.212353,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:38.907,31.290014,121.212375,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:39.828,31.290045,121.212399,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-76,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:40.082,31.290045,121.212399,LTE,23996.0,204.0,96769073.0,1850.0,-79.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:40.748,31.290045,121.212399,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:40.865,31.29007,121.212419,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:41.923,31.29007,121.212419,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:41.929,31.290094,121.212439,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:42.831,31.290115,121.212454,LTE,23996.0,204.0,96769073.0,1850.0,-77.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:43.110,31.290115,121.212454,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:43.842,31.290142,121.212464,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:44.842,31.290166,121.212472,LTE,23996.0,204.0,96769073.0,1850.0,-75.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:45.453,31.290166,121.212472,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:45.828,31.290192,121.212483,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-78,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:46.070,31.290192,121.212483,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:46.776,31.290219,121.212496,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:47.822,31.290219,121.212496,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:47.864,31.290243,121.212513,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:48.981,31.290243,121.212513,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:48.986,31.29027,121.21253,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:49.823,31.290301,121.212545,LTE,23996.0,204.0,96769073.0,1850.0,-81.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:50.176,31.290301,121.212545,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:50.905,31.290336,121.212562,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:51.818,31.290358,121.212576,LTE,23996.0,204.0,96769073.0,1850.0,-83.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:52.367,31.290358,121.212576,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-80,-8,14.0,14,12814,13840,-78,-7.7
20230228 14:09:52.406,31.290358,121.212576,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:52.827,31.290389,121.212594,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:53.820,31.29042,121.212611,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:54.917,31.29042,121.212611,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:54.926,31.29045,121.21263,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:55.818,31.290475,121.212648,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:56.836,31.290502,121.212665,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:57.244,31.290502,121.212665,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:57.796,31.290529,121.212681,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-80,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:09:58.267,31.290529,121.212681,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:09:58.824,31.290552,121.212699,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:09:59.593,31.290552,121.212699,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:09:59.827,31.290577,121.212714,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:00.843,31.290606,121.212738,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:01.290,31.290606,121.212738,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:01.931,31.290606,121.212738,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:01.937,31.290635,121.21276,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:02.915,31.290656,121.212773,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:03.885,31.290677,121.212786,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:04.288,31.290677,121.212786,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-75,-8,14.0,14,12814,13840,-80,-7.7
20230228 14:10:04.329,31.290677,121.212786,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-72,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:10:04.887,31.290697,121.2128,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-72,-8,14.0,14,12814,13840,-79,-7.7
20230228 14:10:05.600,31.290697,121.2128,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:05.800,31.29072,121.21282,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:06.658,31.29072,121.21282,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:06.814,31.29074,121.212835,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:07.816,31.29074,121.212835,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:07.842,31.290768,121.212852,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:08.969,31.290768,121.212852,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:08.973,31.290794,121.212868,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-8,8.0,14,12814,13840,-79,-9.7
20230228 14:10:09.543,31.290794,121.212868,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-8,8.0,14,12814,13840,-79,-14.7
20230228 14:10:09.813,31.290818,121.212891,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-8,8.0,14,12814,13840,-79,-14.7
20230228 14:10:10.818,31.29084,121.212909,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-8,8.0,14,12814,13840,-79,-14.7
20230228 14:10:11.814,31.290861,121.212924,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-8,8.0,14,12814,13840,-79,-14.7
20230228 14:10:12.287,31.290861,121.212924,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:12.872,31.290888,121.212938,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:13.803,31.290919,121.212958,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:14.837,31.290943,121.212977,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:15.986,31.290943,121.212977,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:15.992,31.290976,121.21298,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:16.818,31.291004,121.212984,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:17.806,31.291032,121.21299,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:18.350,31.291032,121.21299,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-72,-10,-2.0,14,12814,13840,-79,-14.7
20230228 14:10:18.387,31.291032,121.21299,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:18.828,31.291057,121.212996,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:19.882,31.291084,121.213002,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:20.719,31.291084,121.213002,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:20.815,31.291111,121.213009,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:21.896,31.291111,121.213009,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:21.901,31.291141,121.213019,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:22.874,31.291173,121.213027,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:23.065,31.291173,121.213027,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:23.885,31.291198,121.213037,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-10,-2.0,14,12814,13840,-77,-14.7
20230228 14:10:24.301,31.291198,121.213037,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:24.830,31.291225,121.213047,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:25.427,31.291225,121.213047,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:25.847,31.291259,121.213058,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:26.815,31.291289,121.213067,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:27.821,31.291317,121.213081,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:28.967,31.291317,121.213081,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:28.975,31.291349,121.213094,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:29.808,31.291371,121.213107,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:30.156,31.291371,121.213107,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-75,-10,-2.0,14,12814,13840,-78,-14.7
20230228 14:10:30.301,31.291371,121.213107,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:30.817,31.291402,121.213116,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:31.857,31.291434,121.213124,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:32.515,31.291434,121.213124,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:32.818,31.291464,121.213137,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:33.247,31.291464,121.213137,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:33.817,31.291494,121.213144,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:34.884,31.291494,121.213144,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:34.893,31.291514,121.213166,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:35.838,31.291546,121.213177,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-77,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:36.300,31.291546,121.213177,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:36.824,31.291575,121.213181,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:37.232,31.291575,121.213181,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:37.817,31.291603,121.213186,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:38.838,31.291633,121.213193,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:39.576,31.291633,121.213193,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:39.885,31.291661,121.213206,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:40.849,31.291692,121.213218,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:41.948,31.291692,121.213218,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:41.953,31.291717,121.213227,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-80,-14.7
20230228 14:10:42.302,31.291717,121.213227,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-81,-14.7
20230228 14:10:42.820,31.291744,121.213236,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-81,-14.7
20230228 14:10:43.852,31.291767,121.213244,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-78,-10,-2.0,14,12814,13840,-81,-14.7
20230228 14:10:44.269,31.291767,121.213244,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-78,-10,-2.0,14,12814,13840,-81,-14.7
20230228 14:10:44.654,31.291767,121.213244,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-73,-8,11.0,14,12814,13840,-81,-11.6
20230228 14:10:44.806,31.291795,121.213258,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-73,-8,11.0,14,12814,13840,-81,-11.6
20230228 14:10:45.901,31.291819,121.21327,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-73,-8,11.0,14,12814,13840,-81,-11.6
20230228 14:10:46.477,31.291819,121.21327,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-9,13.0,14,12814,13840,-81,-11.6
20230228 14:10:46.679,31.291819,121.21327,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:46.806,31.291846,121.213276,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:47.834,31.291874,121.21328,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:48.993,31.291874,121.21328,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:49.001,31.291903,121.213278,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:49.851,31.29193,121.213278,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:50.816,31.291961,121.213276,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:51.338,31.291961,121.213276,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:51.807,31.292001,121.213275,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-7,15.0,14,12814,13840,-81,-11.6
20230228 14:10:52.543,31.292001,121.213275,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-7,15.0,14,12814,13840,-78,-11.6
20230228 14:10:52.848,31.292034,121.213278,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-7,15.0,14,12814,13840,-78,-11.6
20230228 14:10:53.703,31.292034,121.213278,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-7,15.0,14,12814,13840,-78,-11.6
20230228 14:10:53.824,31.292071,121.213292,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-7,15.0,14,12814,13840,-78,-11.6
20230228 14:10:54.340,31.292071,121.213292,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-5,13.0,14,12814,13840,-75,-15.8
20230228 14:10:54.913,31.2921,121.213302,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-71,-5,13.0,14,12814,13840,-75,-15.8
20230228 14:10:56.038,31.2921,121.213302,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-5,13.0,14,12814,13840,-75,-15.8
20230228 14:10:56.043,31.292131,121.213313,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-71,-5,13.0,14,12814,13840,-75,-15.8
20230228 14:10:56.635,31.292131,121.213313,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-69,-4,17.0,14,12814,13840,-75,-15.8
20230228 14:10:56.832,31.292161,121.213322,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-69,-4,17.0,14,12814,13840,-75,-15.8
20230228 14:10:57.840,31.292189,121.213331,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-69,-4,17.0,14,12814,13840,-75,-15.8
20230228 14:10:58.101,31.292189,121.213331,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-69,-4,17.0,14,12814,13840,-75,-7.1
